"","latitude","longitude","name","cuisine","price","rating","review_count","neighborhood","borough"
"6654",40.7476313233882,-73.8508827409998,"Karls Balls","japanese","$",4.5,41,"Flushing Meadows Corona Park","Queens"
"6655",40.6295025539906,-74.0112465935784,"Dream Eatery","japanese","$$",4,86,"Dyker Heights","Brooklyn"
"6656",40.6815479,-73.9289913,"Nana Ramen","japanese","$$",4,125,"Bedford-Stuyvesant","Brooklyn"
"6657",40.7437053273707,-73.8878916857991,"Spicy Shallot","japanese","$$",3.5,559,"Elmhurst","Queens"
"6658",40.7679232725189,-73.9834850105591,"Redcork","japanese","$$",3.5,62,"Upper West Side","Manhattan"
"6659",40.7679232725189,-73.9834850105591,"Redcork","japanese","$$",3.5,62,"Upper West Side","Manhattan"
"6660",40.7285309,-73.988121,"Ramen Misoya","japanese","$$",4,877,"East Village","Manhattan"
"6661",40.81627,-73.97983,"Santouka Ramen","japanese","$$",4,640,NA,NA
"6662",40.81627,-73.97983,"Santouka Ramen","japanese","$$",4,640,NA,NA
"6663",40.81627,-73.97983,"Santouka Ramen","japanese","$$",4,640,NA,NA
"6664",40.70763,-73.83565,"Oishii Japanese Cuisine","japanese","$$",4,46,"Kew Gardens","Queens"
"6665",40.7628662644824,-73.9276888982055,"Osaka Japanese Fusion","japanese","$$",3.5,142,"Long Island City","Queens"
"6666",40.79387,-73.94159,"Lemon Life","japanese","$",3.5,49,"East Harlem","Manhattan"
"6667",40.72427,-73.99448,"Mottsu","japanese","$$",3.5,140,"Nolita","Manhattan"
"6668",40.74014,-74.00189,"Ikinari Steak Chelsea 8th Ave","japanese","$$",3.5,33,"Chelsea","Manhattan"
"6669",40.6252403259277,-74.030647277832,"Inaka Sushi","japanese","$$",4,164,"Bay Ridge","Brooklyn"
"6670",40.797996,-74.009074,"Teri Teri Japanese Restaurant","japanese","$$",3,46,NA,NA
"6671",40.64588,-73.99915,"Asea Fusion Modern Asian Bistro","japanese","$$",4,232,"Sunset Park","Brooklyn"
"6672",40.7147999,-73.96115,"Ramen Setagaya","japanese","$$",4,220,"Williamsburg","Brooklyn"
"6673",40.6123,-73.9783,"Together","japanese","$",4,142,"Borough Park","Brooklyn"
"6674",40.742807,-73.935556,"Don Tapas","japanese","$",4.5,10,"Long Island City","Queens"
"6675",40.7160492,-74.0051193,"Asaka Sushi","japanese","$$",1.5,3,"Tribeca","Manhattan"
"6676",40.7861273,-73.8358705,"Akiyama Japanese Restaurant","japanese","$$",3.5,77,"College Point","Queens"
"6677",40.767795,-73.959442,"Ko Sushi","japanese","$$",3.5,309,"Upper East Side","Manhattan"
"6678",40.83406,-74.18033,"Aki Japanese Cuisine","japanese","$$",4,266,NA,NA
"6679",40.75365,-73.99217,"Azuki Japanese Restaurant","japanese","$$",3,156,"Midtown","Manhattan"
"6680",40.75365,-73.99217,"Azuki Japanese Restaurant","japanese","$$",3,156,"Midtown","Manhattan"
"6681",40.75365,-73.99217,"Azuki Japanese Restaurant","japanese","$$",3,156,"Midtown","Manhattan"
"6682",40.7591909,-73.9704258,"Glaze Teriyaki","japanese","$$",3.5,295,"Midtown","Manhattan"
"6683",40.8950500083668,-73.97641,"Nori Japanese Cuisine","japanese","$$",4.5,111,NA,NA
"6684",40.73442,-74.00971,"Perry St","japanese","$$$",4,908,"West Village","Manhattan"
"6685",40.73442,-74.00971,"Perry St","japanese","$$$",4,908,"West Village","Manhattan"
"6686",40.71599,-73.99683,"The Crown","japanese","$$",3.5,124,"Chinatown","Manhattan"
"6687",40.71599,-73.99683,"The Crown","japanese","$$",3.5,124,"Chinatown","Manhattan"
"6688",40.73097,-74.00072,"ramen-ya Samurai Edition","japanese","$$",3.5,255,"Greenwich Village","Manhattan"
"6689",40.742561,-73.997162,"Sushi 21","japanese","$",3,61,"Chelsea","Manhattan"
"6690",40.6596103,-73.8402501,"Sakura","japanese","$$",4,90,"Howard Beach","Queens"
"6691",40.801498,-73.965339,"Suma Sushi","japanese","$$",3,128,"Upper West Side","Manhattan"
"6692",40.72997,-74.0002,"Sushi Sushi","japanese","$$",4,123,"Greenwich Village","Manhattan"
"6693",40.7585418305194,-73.9785391916665,"The Sea Grill","japanese","$$$",4,344,"Midtown","Manhattan"
"6694",40.7469787597656,-73.9921646118164,"Izumi Sushi","japanese","$$",3,131,"Chelsea","Manhattan"
"6695",40.8607230229762,-73.9711454850385,"Hachi Sushi","japanese","$$",3.5,154,NA,NA
"6696",40.7297242,-73.9994099,"Soho Sushi","japanese","$$",3.5,274,"Greenwich Village","Manhattan"
"6697",40.7633238925373,-73.9766874748688,"Benihana","japanese","$$$",3,1098,"Midtown","Manhattan"
"6698",40.750297,-73.991708,"Taco Dumbo","japanese","$$",4,80,"Chelsea","Manhattan"
"6699",40.750297,-73.991708,"Taco Dumbo","japanese","$$",4,80,"Chelsea","Manhattan"
"6700",40.7051406133,-73.933340055132,"Momo Sushi Shack","japanese","$$",4,647,"Williamsburg","Brooklyn"
"6701",40.78223,-74.02098,"Asian Fusion Grills & Sushi","japanese","$$",4,161,NA,NA
"6702",40.80195,-73.94517,"118 Kitchen","japanese","$",4,40,"East Harlem","Manhattan"
"6703",40.80195,-73.94517,"118 Kitchen","japanese","$",4,40,"East Harlem","Manhattan"
"6704",40.699183,-73.91304,"Kuma NYC","japanese","$$",4,32,"Bushwick","Brooklyn"
"6705",40.671123,-73.984306,"Mura","japanese","$$",3.5,161,"Park Slope","Brooklyn"
"6706",40.74303,-74.00779,"Toro NYC","japanese","$$$",3.5,464,"Chelsea","Manhattan"
"6707",40.74303,-74.00779,"Toro NYC","japanese","$$$",3.5,464,"Chelsea","Manhattan"
"6708",40.74303,-74.00779,"Toro NYC","japanese","$$$",3.5,464,"Chelsea","Manhattan"
"6709",40.7646684590322,-73.9784303651087,"Kingside","japanese","$$$",3.5,228,"Midtown","Manhattan"
"6710",40.731958,-74.0015486,"Las Ramblas","japanese","$$",4,688,"West Village","Manhattan"
"6711",40.731958,-74.0015486,"Las Ramblas","japanese","$$",4,688,"West Village","Manhattan"
"6712",40.8323238,-74.1401008,"Ooka Sushi Hibachi Lounge","japanese","$$",4,314,NA,NA
"6713",40.7424675258773,-74.0066324867859,"Beyond Sushi","japanese","$$",4.5,206,"Chelsea","Manhattan"
"6714",40.758579,-73.98594,"Broadway Lounge & Terrace","japanese","$$",3.5,57,"Theater District","Manhattan"
"6715",40.74633,-73.95319,"Dai Hachi Sushi","japanese","$$",4.5,81,"Long Island City","Queens"
"6716",40.707672,-73.8170807268747,"Hado Sushi & Thai Cuisine","japanese","$$",3.5,340,"Briarwood","Queens"
"6717",40.70772,-73.89722,"Dashi Noodle House","japanese","$$",3.5,73,"Ridgewood","Queens"
"6718",40.75079,-74.02716,"Yeung II Sushi Asian Cuisine","japanese","$$",3.5,181,NA,NA
"6719",40.71651,-73.99503,"Alin Sushi","japanese","$$",3.5,44,"Chinatown","Manhattan"
"6720",40.855569,-74.042561,"Yuki Hana Japanese Restaurant","japanese","$$",3.5,199,NA,NA
"6721",40.7262971,-73.7906424,"Nikko Hibachi","japanese","$$",3.5,312,"Fresh Meadows","Queens"
"6722",40.70628,-73.92274,"Dock Asian Eatery","japanese","$$",4.5,52,"Bushwick","Brooklyn"
"6723",40.77794,-74.01825,"Hudson Sushi","japanese","$$",4,86,NA,NA
"6724",40.737338,-73.8792701,"Awang Kitchen","japanese","$$",4,124,"Elmhurst","Queens"
"6725",40.694149,-73.99282,"Nanatori Japanese Restaurant","japanese","$$",3.5,200,"Brooklyn Heights","Brooklyn"
"6726",40.8184781866862,-73.9775511828728,"Sushi Cruise","japanese","$$",3.5,402,NA,NA
"6727",40.73772,-74.00437,"Kawa Sushi","japanese","$$",3.5,72,"West Village","Manhattan"
"6728",40.70634,-74.0038299,"Little Tokyo","japanese","$",2.5,4,"Financial District","Manhattan"
"6729",40.75844,-73.98306,"Tender Steak & Sushi","japanese","$$$",4,282,"Theater District","Manhattan"
"6730",40.738641,-74.0292022,"Ubu","japanese","$$",3.5,88,NA,NA
"6731",40.760018,-73.926558,"Abi Sushi","japanese","$$",3,49,"Astoria","Queens"
"6732",40.7587156,-73.9883444,"Kuro-Obi at City Kitchen NYC","japanese","$$",3.5,153,"Theater District","Manhattan"
"6733",40.72986,-74.00049,"MIGHTY Bowl","japanese","$",4,228,"Greenwich Village","Manhattan"
"6734",40.6972664717136,-73.9925980567932,"Iron Chef House","japanese","$$",4,377,"Brooklyn Heights","Brooklyn"
"6735",40.80785,-73.94867,"A1 Asian Fusion","japanese","$$",3.5,107,"Harlem","Manhattan"
"6736",40.71897,-74.00102,"Kuro-Obi at Canal Street Market","japanese","$$",3.5,36,"SoHo","Manhattan"
"6737",40.74836,-73.97585,"Hiroshi Japanese Fusion","japanese","$$",3.5,183,"Murray Hill","Manhattan"
"6738",40.7099275,-74.0126017,"Wasabi Sushi & Bento Box","japanese","$",3,27,"Financial District","Manhattan"
"6739",40.7239962,-73.898706,"Sakura 7","japanese","$$",4,116,"Maspeth","Queens"
"6740",40.733165,-74.006958,"Amber West Village","japanese","$$",3.5,200,"West Village","Manhattan"
"6741",40.73626,-73.99183,"Pokeworks","japanese","$$",4,292,"Chelsea","Manhattan"
"6742",40.72087,-73.84619,"Kissfish","japanese","$$",4.5,148,"Forest Hills","Queens"
"6743",40.74157,-74.1705099,"Nizi Sushi","japanese","$$",4,207,NA,NA
"6744",40.73727,-73.99723,"Mikado","japanese","$$",3,136,"West Village","Manhattan"
"6745",40.74492,-73.98269,"Ikinari Steak Park Ave","japanese","$$",3,76,"Midtown","Manhattan"
"6746",40.8513870239258,-73.9398880004883,"Sushi Yu 2","japanese","$$",3.5,231,"Washington Heights","Manhattan"
"6747",40.78029,-73.95254,"Ooki Sushi","japanese","$$",3.5,245,"Upper East Side","Manhattan"
"6748",40.815342,-74.161981,"Sushiya","japanese","$$",4,47,NA,NA
"6749",40.75213,-73.98582,"Wasabi Sushi & Bento","japanese","$$",3,19,"Midtown","Manhattan"
"6750",40.8803895,-74.0440408,"Oishi Sushi","japanese","$$",4,127,NA,NA
"6751",40.6828275,-73.9621835,"Masaki Teriyaki & Sushi Cafe","japanese","$$",3.5,64,"Clinton Hill","Brooklyn"
"6752",40.680536624141,-73.9777918857649,"Momo Ramen","japanese","$$",4,236,"Park Slope","Brooklyn"
"6753",40.7175644,-74.0102073,"Tokyo Bay Japanese Restaurant","japanese","$$",3,69,"Tribeca","Manhattan"
"6754",40.7828687,-74.1379862,"J & J Sushi","japanese","$$",4,79,NA,NA
"6755",40.727485,-73.892282,"Wakamatsu","japanese","$$",3.5,86,"Maspeth","Queens"
"6756",40.7335489,-73.9901842,"Library of Distilled Spirits","japanese","$$",4,73,"East Village","Manhattan"
"6757",40.7335489,-73.9901842,"Library of Distilled Spirits","japanese","$$",4,73,"East Village","Manhattan"
"6758",40.716780367583,-74.0084709183102,"Sushi of Gari Tribeca","japanese","$$$$",3.5,133,"Tribeca","Manhattan"
"6759",40.7539316554037,-73.9145785103119,"Sushi X","japanese","$$",3.5,223,"Astoria","Queens"
"6760",40.67374,-73.98269,"Shin Ju Sushi","japanese","$",3.5,146,"Park Slope","Brooklyn"
"6761",40.748200942411,-73.9856111314031,"Sushi-teria","japanese","$$",4,106,"Midtown","Manhattan"
"6762",40.77343,-73.95568,"Sojourn","japanese","$$",4,576,"Upper East Side","Manhattan"
"6763",40.77343,-73.95568,"Sojourn","japanese","$$",4,576,"Upper East Side","Manhattan"
"6764",40.7405014038086,-73.9812469482422,"Abumi Sushi","japanese","$$",3,53,"Kips Bay","Manhattan"
"6765",40.6323220711413,-74.0274641166856,"Ichigo Sushi Restaurant","japanese","$$",4,78,"Bay Ridge","Brooklyn"
"6766",40.816238,-73.979897,"Ramen Tatsuno-ya","japanese","$$",5,1,NA,NA
"6767",40.744712,-73.998573,"Anago Sushi","japanese","$$",3.5,27,"Chelsea","Manhattan"
"6768",40.63888,-74.00941,"Tokyo Ya","japanese","$",3.5,74,"Sunset Park","Brooklyn"
"6769",40.7411,-74.02941,"Illuzion","japanese","$$",3.5,368,NA,NA
"6770",40.88612,-73.91,"Palace of Japan","japanese","$$",3.5,176,"Riverdale","Bronx"
"6771",40.7202030340814,-73.9963347689023,"Quan Sushi","japanese","$$",3.5,137,"Little Italy","Manhattan"
"6772",40.74481,-73.91585,"Jungo Sushi","japanese","$",4,26,"Sunnyside","Queens"
"6773",40.8910472840381,-73.8982448328066,"Asian Tokyo","japanese","$$",3.5,44,"Fieldston","Bronx"
"6774",40.72933,-73.99865,"karakatta","japanese","$$",4,140,"Greenwich Village","Manhattan"
"6775",40.749588,-73.979972,"JAZZ at KITANO","japanese","$$$",3.5,45,"Murray Hill","Manhattan"
"6776",40.7532576637017,-73.9739739314382,"Oki Poké & Ramen","japanese","$$",4,49,"Midtown","Manhattan"
"6777",40.7671318,-73.9866714,"Hanami Sushi","japanese","$$",3,93,"Hell's Kitchen","Manhattan"
"6778",40.7168599,-73.99835,"Kam Man Hibachi","japanese","$",3.5,10,"Chinatown","Manhattan"
"6779",40.7207696997636,-73.8455943382979,"Narita Japanese Cuisine","japanese","$$",3,236,"Forest Hills","Queens"
"6780",40.76363,-73.98862,"Curry-ya","japanese","$$",3.5,19,"Hell's Kitchen","Manhattan"
"6781",40.7133185,-73.9618969,"Mizu Sushi","japanese","$$",3.5,161,"Williamsburg","Brooklyn"
"6782",40.73102,-73.99373,"JP Street","japanese","$",3.5,123,"Greenwich Village","Manhattan"
"6783",40.74311,-74.0295,"Ayame Hibachi & Sushi","japanese","$$",3.5,226,NA,NA
"6784",40.7667,-73.91233,"Aaron Sushi","japanese","$$",4,40,"Astoria","Queens"
"6785",40.67212,-73.97693,"Watami Sushi and Grill","japanese","$$",4,29,"Park Slope","Brooklyn"
"6786",40.712052,-73.9424949,"Aburi Sushi Bar","japanese","$",3.5,120,"Williamsburg","Brooklyn"
"6787",40.7337264,-73.9897411,"Glaze Teriyaki","japanese","$",3.5,272,"East Village","Manhattan"
"6788",40.7271957397461,-73.9922714233398,"Ogawa Japanese Restaurant","japanese","$$",3.5,78,"NoHo","Manhattan"
"6789",40.90534,-73.89781,"New Nagoya Sushi","japanese","$$",3,21,"North Riverdale","Bronx"
"6790",40.7197252,-73.810429,"Mira Sushi - Queens","japanese","$$",3.5,162,"Kew Gardens Hills","Queens"
"6791",40.608332,-73.960424,"Mitoushi Japanese Restaurant","japanese","$$",3.5,145,"Sheepshead Bay","Brooklyn"
"6792",40.694698,-73.994769,"Saketumi Asian Bistro","japanese","$$",4,122,"Brooklyn Heights","Brooklyn"
"6793",40.752903,-73.977126,"Shiro of Japan","japanese","$$",3.5,41,"Midtown","Manhattan"
"6794",40.7266693115234,-73.9873733520508,"Souen","japanese","$$",3.5,308,"East Village","Manhattan"
"6795",40.70381,-73.93076,"Lua Bar","japanese","$$",4,43,"Bushwick","Brooklyn"
"6796",40.61883,-73.93099,"Saigon Grill & Bar","japanese","$$",4.5,187,"Flatlands","Brooklyn"
"6797",40.74327,-73.88814,"Wasabi Point","japanese","$$",4,54,"Elmhurst","Queens"
"6798",40.7280544300949,-73.9852588030411,"Kikoo Sushi","japanese","$$",3.5,608,"East Village","Manhattan"
"6799",40.7059085,-74.011808,"Reserve Cut","japanese","$$$$",4,248,"Financial District","Manhattan"
"6800",40.86106,-73.92036,"Sushi Mambo","japanese","$$",3,250,"Inwood","Manhattan"
"6801",40.86106,-73.92036,"Sushi Mambo","japanese","$$",3,250,"Inwood","Manhattan"
"6802",40.679565,-73.967819,"Inaka Asian Cuisine","japanese","$$",4,219,"Prospect Heights","Brooklyn"
"6803",40.660354,-73.980682,"Sushi Yu","japanese","$$",3.5,115,"South Slope","Brooklyn"
"6804",40.7464685299281,-73.8940858840942,"East 21","japanese","$",3.5,72,"Woodside","Queens"
"6805",40.690884,-73.982863,"Daigo Handroll Bar","japanese","$$",4.5,46,"Downtown Brooklyn","Brooklyn"
"6806",40.7461051940918,-73.9775238037109,"Aji Sushi","japanese","$$",3.5,176,"Murray Hill","Manhattan"
"6807",40.773576,-73.9073249,"Kumo Japanese Restaurant","japanese","$$",3.5,74,"Ditmars Steinway","Queens"
"6808",40.680029,-73.974163,"Koto Sushi","japanese","$$",4,146,"Prospect Heights","Brooklyn"
"6809",40.763167,-73.977131,"Bengal Tiger Indian Food","indian","$$",4.5,1517,"Midtown","Manhattan"
"6810",40.72191,-73.98666,"The MasalaWala","indian","$$",4.5,1341,"Lower East Side","Manhattan"
"6811",40.7643344624229,-73.9787312885132,"Indian Accent","indian","$$$$",4.5,478,"Midtown","Manhattan"
"6812",40.74233,-73.98331,"Pippali","indian","$$",4,675,"Midtown","Manhattan"
"6813",40.78098,-73.94751,"The Drunken Munkey - UES","indian","$$",4.5,875,"Upper East Side","Manhattan"
"6814",40.78098,-73.94751,"The Drunken Munkey - UES","indian","$$",4.5,875,"Upper East Side","Manhattan"
"6815",40.759357,-73.968826,"Darbar Grill","indian","$$",4,498,"Midtown","Manhattan"
"6816",40.7555499,-73.9949174,"India Kitchen","indian","$$",4,265,"Hell's Kitchen","Manhattan"
"6817",40.742364,-73.982813,"Dhaba Indian Cuisine","indian","$$",3.5,1442,"Midtown","Manhattan"
"6818",40.7244378855031,-73.9915524,"Baar Baar","indian","$$$",4,449,"East Village","Manhattan"
"6819",40.71909,-74.00892,"Tamarind","indian","$$$",4,830,"Tribeca","Manhattan"
"6820",40.75358,-73.97348,"Darbar Fine Indian Cuisine","indian","$$",4,521,"Midtown","Manhattan"
"6821",40.75135,-73.97209,"Zaika New York","indian","$$",4.5,86,"Midtown","Manhattan"
"6822",40.76415,-73.98806,"Bombay Grill House","indian","$$",4,209,"Hell's Kitchen","Manhattan"
"6823",40.75554,-73.96874,"Amma","indian","$$$",4,478,"Midtown","Manhattan"
"6824",40.75554,-73.96874,"Amma","indian","$$$",4,478,"Midtown","Manhattan"
"6825",40.78476,-73.97303,"Ashoka Indian Restaurant","indian","$$",4.5,229,"Upper West Side","Manhattan"
"6826",40.76006,-73.98306,"Curry India","indian","$$",4,103,"Theater District","Manhattan"
"6827",40.7693,-73.95823,"Rangoli Exquisite Indian Cuisine","indian","$$",4.5,367,"Upper East Side","Manhattan"
"6828",40.7141,-74.00925,"Benares","indian","$$",4,439,"Tribeca","Manhattan"
"6829",40.76026,-73.96576,"Chola","indian","$$",4,560,"Midtown","Manhattan"
"6830",40.739692,-73.982116,"Mughlai Indian Cuisine","indian","$$",4,339,"Kips Bay","Manhattan"
"6831",40.78002,-73.94978,"Mughlai Indian Cuisine","indian","$$",4.5,393,"Upper East Side","Manhattan"
"6832",40.76573,-73.98338,"indikitch","indian","$$",4,409,"Midtown","Manhattan"
"6833",40.76573,-73.98338,"indikitch","indian","$$",4,409,"Midtown","Manhattan"
"6834",40.7533149,-73.9960898,"Patiala Indian Grill","indian","$$",4,246,"Hell's Kitchen","Manhattan"
"6835",40.7360271,-74.0005436,"Rahi","indian","$$$",4.5,335,"West Village","Manhattan"
"6836",40.73136,-74.00253,"The Drunken Munkey - West Village","indian","$$",4.5,111,"West Village","Manhattan"
"6837",40.74236,-73.9803699,"Vatan Indian Vegetarian","indian","$$$",4,582,"Kips Bay","Manhattan"
"6838",40.743193,-73.990838,"Junoon","indian","$$$",3.5,1353,"Flatiron District","Manhattan"
"6839",40.743193,-73.990838,"Junoon","indian","$$$",3.5,1353,"Flatiron District","Manhattan"
"6840",40.75426,-73.99028,"Indian Project","indian","$$",4,284,"Midtown","Manhattan"
"6841",40.74298,-73.98274,"Chennai Garden by Tiffin Wallah","indian","$$",4,729,"Midtown","Manhattan"
"6842",40.72953,-74.00115,"Mint Masala","indian","$$",4,286,"Greenwich Village","Manhattan"
"6843",40.7626659,-73.9847093,"Saar Indian Bistro","indian","$$",4.5,98,"Theater District","Manhattan"
"6844",40.7578756,-73.9824244,"Utsav","indian","$$",3.5,467,"Theater District","Manhattan"
"6845",40.76483,-73.98756,"Badshah","indian","$$",4,235,"Hell's Kitchen","Manhattan"
"6846",40.76213,-73.9605,"Moti Mahal Delux","indian","$$",4,433,"Upper East Side","Manhattan"
"6847",40.75269,-73.98466,"The Kati Roll Company","indian","$",4,1432,"Midtown","Manhattan"
"6848",40.7579956054688,-73.9803848266602,"Spice Grill","indian","$$",3.5,115,"Midtown","Manhattan"
"6849",40.726934,-73.98758,"Malai Marke Indian Cuisine","indian","$$",4,523,"East Village","Manhattan"
"6850",40.759381,-73.962489,"Adyar Ananda Bhavan","indian","$$",4,303,"Midtown","Manhattan"
"6851",40.7281,-73.99963,"Surya","indian","$$",4,189,"Greenwich Village","Manhattan"
"6852",40.7281,-73.99963,"Surya","indian","$$",4,189,"Greenwich Village","Manhattan"
"6853",40.7616660604253,-73.9601389691234,"Imli Urban Indian Food","indian","$$",4,150,"Upper East Side","Manhattan"
"6854",40.7782,-73.97802,"Angaar","indian","$$",4.5,44,"Upper West Side","Manhattan"
"6855",40.7422142028809,-73.9904403686523,"indikitch","indian","$$",4,675,"Flatiron District","Manhattan"
"6856",40.72878,-73.99924,"Ahimsa","indian","$$",4,237,"Greenwich Village","Manhattan"
"6857",40.747176,-73.981957,"Masala King","indian","$$",4.5,98,"Midtown","Manhattan"
"6858",40.7292728223798,-74.0015978515206,"Masala Times","indian","$$",4,518,"Greenwich Village","Manhattan"
"6859",40.78869,-73.97468,"Indian Tanpura","indian","$$",4,133,"Upper West Side","Manhattan"
"6860",40.73621,-73.98528,"Sathi","indian","$$",4.5,29,"Gramercy","Manhattan"
"6861",40.79583,-73.970716,"Awadh","indian","$$",3.5,281,"Upper West Side","Manhattan"
"6862",40.727119,-73.988349,"Haveli Restaurant","indian","$$",4,334,"East Village","Manhattan"
"6863",40.73469,-73.99315,"Babu Ji","indian","$$",3.5,171,"Greenwich Village","Manhattan"
"6864",40.76433,-73.99182,"Desi Deli Indian Restaurant","indian","$",3.5,102,"Hell's Kitchen","Manhattan"
"6865",40.71334,-74.0081,"Aahar Indian Cuisine","indian","$$",4.5,257,"Tribeca","Manhattan"
"6866",40.7642247,-73.9665107,"Agra Restaurant","indian","$$",4,176,"Upper East Side","Manhattan"
"6867",40.75501,-73.97028,"Bukhara Grill","indian","$$",3.5,528,"Midtown","Manhattan"
"6868",40.74232,-73.9830099,"Sahib","indian","$$",4,162,"Midtown","Manhattan"
"6869",40.74609,-74.00138,"aRoqa","indian","$$",4,222,"Chelsea","Manhattan"
"6870",40.78353,-73.97782,"Swagat","indian","$$",3.5,371,"Upper West Side","Manhattan"
"6871",40.7414,-73.98306,"Saravanaa Bhavan","indian","$$",3.5,840,"Kips Bay","Manhattan"
"6872",40.7994,-73.9624,"Doaba Deli","indian","$",4.5,219,"Upper West Side","Manhattan"
